0.0, 100.0
object_12 [-0.419677734375, -0.4501953125, -0.55615234375, -0.548828125, -0.76416015625, -0.2484130859375, -0.234375, -0.438720703125, -0.53662109375, 3.673828125] 1 2 1
object_7 [1.341796875, 0.60107421875, -0.255615234375, -0.51318359375, -0.6416015625, 0.296875, 0.67431640625, -0.84228515625, -0.207275390625, 0.2490234375] 1 2 1
object_0 [-0.919921875, -0.5947265625, -0.59033203125, -1.140625, 0.64990234375, -0.61376953125, 0.60009765625, -1.0283203125, -0.75439453125, 2.931640625] 1 2 1
object_10 [-0.69970703125, -0.529296875, -0.7685546875, -0.88427734375, -0.81640625, -0.41064453125, 0.96630859375, -0.69287109375, -0.76171875, 3.470703125] 1 2 1
object_8 [-0.451904296875, -0.446533203125, -0.56494140625, -0.7314453125, -0.548828125, -0.247314453125, -0.30712890625, -0.62548828125, -0.3310546875, 3.5859375] 1 2 2
object_15 [0.1884765625, 0.98583984375, 0.426025390625, -0.457763671875, 0.318603515625, -0.315673828125, 0.5791015625, -0.67626953125, -0.94580078125, -0.54296875] 1 2 2
object_13 [-0.6298828125, -0.4892578125, -0.5888671875, -0.70068359375, -0.59033203125, -0.329833984375, -0.062225341796875, -0.5869140625, -0.505859375, 3.646484375] 1 2 2
object_9 [-0.78076171875, -0.6181640625, -0.80517578125, -0.91015625, -0.728515625, -0.41357421875, -0.11517333984375, -0.6240234375, 0.455810546875, 3.421875] 1 2 2
object_11 [-0.55126953125, -0.52587890625, -0.685546875, -0.75146484375, -0.72509765625, -0.359619140625, -0.20263671875, -0.50244140625, -0.17333984375, 3.65234375] 1 2 2
object_5 [-0.99462890625, 0.1336669921875, -0.98876953125, -1.1552734375, -0.78369140625, -0.60107421875, 3.41796875, -0.837890625, -0.5224609375, 0.343994140625] 1 2 2
object_3 [-1.0009765625, -0.38427734375, -1.0810546875, -1.2099609375, -0.90087890625, -0.64111328125, 0.370361328125, -0.91552734375, 1.462890625, 2.560546875] 1 2 2
object_19 [0.5546875, 0.79052734375, 0.2120361328125, -0.6279296875, 0.6513671875, -0.142333984375, 0.83984375, -0.89501953125, -0.93017578125, -0.6103515625] 1 2 2
object_6 [-0.72509765625, -0.630859375, -0.9794921875, -1.00390625, -0.73779296875, -0.285400390625, -0.433349609375, -0.81982421875, 1.611328125, 2.85546875] 1 2 2
object_18 [-0.4423828125, -0.3955078125, -0.62939453125, -0.65771484375, -0.6826171875, -0.251708984375, -0.314208984375, -0.47998046875, -0.38525390625, 3.638671875] 1 2 2
object_14 [-0.33203125, 1.5322265625, 0.0247344970703125, -0.87841796875, 0.325439453125, -0.5341796875, 0.9404296875, -0.9140625, -0.8154296875, -0.626953125] 1 2 2
object_16 [0.252685546875, 1.1953125, 0.465576171875, -0.50341796875, -0.27001953125, -0.26123046875, 0.8857421875, -1.0087890625, -0.56005859375, -0.765625] 1 2 2
object_17 [-0.496826171875, 1.91015625, 0.142578125, -0.75537109375, 0.1260986328125, -0.61474609375, 0.72265625, -0.8818359375, -0.87646484375, -0.693359375] 1 2 2
object_4 [-0.6083984375, -0.4892578125, -0.58154296875, -0.7021484375, -0.671875, -0.378173828125, -0.130126953125, -0.4501953125, -0.46240234375, 3.642578125] 1 2 2
object_2 [-0.53515625, -0.5224609375, -0.5625, -0.67236328125, -0.69384765625, -0.310546875, -0.0299072265625, -0.56640625, -0.541015625, 3.673828125] 1 2 2
object_1 [-1.1083984375, -0.66943359375, -0.97900390625, -1.400390625, 0.1378173828125, -0.76123046875, -0.2174072265625, -0.86279296875, 1.880859375, 2.125] 1 2 2
object_12 [-0.5625, -0.5078125, -0.630859375, -0.654296875, -0.7744140625, -0.288818359375, -0.1302490234375, -0.50634765625, -0.3603515625, 3.677734375] 1 2 2
object_7 [0.99560546875, 0.232421875, -0.79736328125, -0.958984375, -0.43408203125, 0.1119384765625, 0.255859375, -0.92236328125, 2.140625, -0.533203125] 1 2 2
object_0 [-0.6337890625, -0.53173828125, -0.60009765625, -0.7138671875, -0.5908203125, -0.36181640625, -0.035430908203125, -0.61279296875, -0.46728515625, 3.65625] 1 2 2
object_10 [0.06805419921875, -0.09356689453125, -0.71875, -0.90380859375, -0.7919921875, -0.1197509765625, 0.6181640625, -0.87255859375, -0.6015625, 2.966796875] 1 2 2
object_8 [-0.037872314453125, 0.276123046875, -0.0243377685546875, -1.037109375, 2.552734375, -0.50341796875, -0.11322021484375, -1.09765625, -0.484375, -0.322265625] 1 3 0
object_15 [-0.2430419921875, 0.5380859375, 0.2349853515625, -0.82763671875, 1.2451171875, -0.398193359375, 0.63134765625, -0.8212890625, -0.9716796875, -0.23291015625] 1 3 0
object_13 [-0.65625, -0.3916015625, -0.58056640625, -0.75732421875, -0.5400390625, -0.39794921875, -0.059600830078125, -0.68212890625, -0.46435546875, 3.59765625] 1 3 0
object_9 [-0.72412109375, -0.44482421875, -0.8564453125, -0.91748046875, -0.73388671875, -0.388671875, -0.014678955078125, -0.65869140625, 0.220458984375, 3.470703125] 1 3 0
object_11 [-0.60009765625, -0.466796875, -0.6796875, -0.7265625, -0.72802734375, -0.371826171875, 0.110595703125, -0.46435546875, -0.58251953125, 3.646484375] 1 3 0
object_5 [-0.775390625, 0.173828125, -0.73779296875, -1.3525390625, 0.048828125, -0.50830078125, 0.76904296875, -1.1298828125, 0.021453857421875, 1.796875] 1 3 0
object_3 [-0.64794921875, -0.5009765625, -0.5517578125, -0.72705078125, -0.51708984375, -0.367919921875, -0.203369140625, -0.49755859375, -0.50830078125, 3.677734375] 1 3 0
object_19 [0.36328125, 1.009765625, 0.1966552734375, -0.91259765625, 0.74609375, -0.364990234375, 1.0205078125, -1.130859375, -1.029296875, -0.55517578125] 1 3 0
object_6 [-0.73779296875, -0.62646484375, -0.4794921875, -0.74462890625, -0.39794921875, -0.33740234375, -0.377685546875, -0.76416015625, 0.1617431640625, 3.373046875] 1 3 0
object_18 [-0.4755859375, -0.453125, -0.64599609375, -0.65380859375, -0.673828125, -0.286865234375, -0.2432861328125, -0.468994140625, -0.428955078125, 3.662109375] 1 3 0
object_14 [-0.018798828125, 0.63037109375, 0.06365966796875, -0.75341796875, 1.0126953125, -0.31640625, 0.8837890625, -0.74365234375, -0.86669921875, -0.5341796875] 1 3 0
object_16 [-0.328125, 0.1708984375, -0.454345703125, -0.6962890625, -0.06280517578125, -0.13427734375, 1.533203125, -0.58349609375, -0.11065673828125, -0.08795166015625] 1 3 0
object_17 [-0.79833984375, 1.203125, 0.13232421875, -1.087890625, 1.017578125, -0.828125, 0.97265625, -1.0615234375, -0.8388671875, -0.52880859375] 1 3 0
object_4 [-0.7275390625, -0.43359375, -0.541015625, -0.77099609375, -0.576171875, -0.4296875, -0.034759521484375, -0.64013671875, -0.406494140625, 3.5859375] 1 3 0
object_2 [-0.60595703125, -0.48095703125, -0.6181640625, -0.72119140625, -0.755859375, -0.30908203125, 0.09954833984375, -0.6162109375, -0.53564453125, 3.6484375] 1 3 0
object_1 [-0.88134765625, -0.56005859375, -0.8603515625, -1.04296875, -0.58349609375, -0.537109375, -0.1575927734375, -0.76220703125, 1.0009765625, 3.017578125] 1 3 0
object_12 [-0.50439453125, -0.412353515625, -0.54443359375, -0.59814453125, -0.6357421875, -0.31298828125, -0.311279296875, -0.466796875, -0.5087890625, 3.646484375] 1 3 0
object_7 [-0.43701171875, -0.5166015625, -0.70361328125, -0.826171875, -0.8681640625, -0.197998046875, 0.03900146484375, -0.5126953125, -0.119384765625, 3.416015625] 1 3 0
object_0 [-0.18603515625, 1.15625, -0.207763671875, -1.0966796875, 1.2275390625, -0.607421875, 0.268310546875, -1.115234375, -0.642578125, -0.022491455078125] 1 3 0
object_10 [-0.8359375, -0.44287109375, -0.86181640625, -0.90380859375, -0.83447265625, -0.201904296875, 1.2431640625, -0.99560546875, -0.69677734375, 3.318359375] 1 3 0
object_8 [-0.2200927734375, -0.322265625, -0.58203125, -0.7568359375, 0.1778564453125, -0.2039794921875, 0.01666259765625, -0.79931640625, -0.39453125, 2.568359375] 1 3 1
object_15 [-0.57177734375, 1.17578125, 0.40234375, -0.80615234375, 0.60302734375, -0.62109375, 0.488037109375, -0.765625, -0.8095703125, -0.418212890625] 1 3 1
object_13 [-0.56103515625, -0.451171875, -0.5712890625, -0.68701171875, -0.63232421875, -0.310546875, -0.1630859375, -0.6083984375, -0.4169921875, 3.662109375] 1 3 1
object_9 [-0.6669921875, -0.45361328125, -0.84228515625, -0.87939453125, -0.68994140625, -0.37353515625, -0.1417236328125, -0.63427734375, 0.4345703125, 3.298828125] 1 3 1
object_11 [-0.53759765625, -0.451416015625, -0.67041015625, -0.724609375, -0.72998046875, -0.346435546875, -0.0080718994140625, -0.47021484375, -0.52587890625, 3.66015625] 1 3 1
object_5 [-0.716796875, 0.4375, -0.87451171875, -1.18359375, -0.63330078125, -0.63671875, 1.787109375, -1.2333984375, -0.85986328125, 2.24609375] 1 3 1
object_3 [-0.59375, -0.493896484375, -0.5439453125, -0.68408203125, -0.54541015625, -0.355712890625, -0.2298583984375, -0.5087890625, -0.483154296875, 3.66796875] 1 3 1
object_19 [-0.291748046875, 0.88525390625, 0.142333984375, -0.91064453125, 0.8193359375, -0.5341796875, 0.9453125, -0.90869140625, -0.74365234375, -0.47119140625] 1 3 1
object_6 [-0.83642578125, -0.70166015625, -0.67919921875, -0.896484375, -0.66455078125, -0.42431640625, -0.417236328125, -0.81982421875, 1.3291015625, 2.90625] 1 3 1
object_18 [-0.434814453125, -0.4248046875, -0.75, -0.716796875, -0.712890625, -0.2607421875, -0.34130859375, -0.5244140625, -0.012298583984375, 3.541015625] 1 3 1
object_14 [-0.382568359375, 0.71875, -0.10113525390625, -0.88818359375, 0.43896484375, -0.39599609375, 1.4765625, -0.8115234375, -0.76513671875, -0.395751953125] 1 3 1
object_16 [0.257568359375, 1.09375, 0.1275634765625, -1.0185546875, 1.5302734375, -0.281982421875, 0.328369140625, -1.2529296875, -0.76318359375, -0.70166015625] 1 3 1
object_17 [-0.03924560546875, 0.9521484375, 0.26513671875, -0.94873046875, 1.08203125, -0.391357421875, 0.45556640625, -0.896484375, -0.90380859375, -0.42626953125] 1 3 1
object_4 [-0.68701171875, -0.42626953125, -0.62060546875, -0.77734375, -0.62548828125, -0.4130859375, -0.21484375, -0.56640625, -0.15185546875, 3.564453125] 1 3 1
object_2 [-0.68701171875, -0.5634765625, -0.76513671875, -0.88623046875, -0.7236328125, -0.408447265625, 0.58837890625, -0.837890625, -0.37060546875, 3.517578125] 1 3 1
object_1 [-0.80712890625, -0.54150390625, -0.85595703125, -0.97998046875, -0.638671875, -0.46923828125, -0.220947265625, -0.65234375, 0.5986328125, 3.3515625] 1 3 1
object_12 [-0.481201171875, -0.413330078125, -0.52587890625, -0.5703125, -0.65283203125, -0.28955078125, -0.346923828125, -0.4462890625, -0.52783203125, 3.65234375] 1 3 1
object_7 [1.341796875, 0.60107421875, -0.255615234375, -0.51318359375, -0.6416015625, 0.296875, 0.67431640625, -0.84228515625, -0.207275390625, 0.2490234375] 1 3 1
object_0 [-0.62109375, -0.42431640625, -0.7470703125, -0.84912109375, -0.429931640625, -0.2481689453125, 0.38232421875, -0.8193359375, -0.27783203125, 3.126953125] 1 3 1
object_10 [-0.63623046875, -0.399658203125, -0.623046875, -0.8369140625, -0.5546875, -0.399169921875, 0.220703125, -0.78857421875, -0.50390625, 3.50390625] 1 3 1
object_8 [-0.0577392578125, -0.05206298828125, -0.67724609375, -0.66796875, -0.470458984375, -0.149658203125, 0.339111328125, -0.92822265625, 0.4990234375, 1.7587890625] 1 3 2
object_15 [0.1884765625, 0.98583984375, 0.426025390625, -0.457763671875, 0.318603515625, -0.315673828125, 0.5791015625, -0.67626953125, -0.94580078125, -0.54296875] 1 3 2
object_13 [-0.56591796875, -0.455078125, -0.59130859375, -0.6875, -0.58544921875, -0.334228515625, -0.09234619140625, -0.5927734375, -0.53515625, 3.669921875] 1 3 2
object_9 [-0.90087890625, -0.484130859375, -1.0888671875, -1.146484375, -0.72265625, -0.55322265625, -0.1304931640625, -0.7646484375, 2.08203125, 2.21875] 1 3 2
object_11 [-0.4970703125, -0.4599609375, -0.67333984375, -0.708984375, -0.74951171875, -0.30078125, 0.0347900390625, -0.5244140625, -0.51953125, 3.646484375] 1 3 2
object_5 [-0.498046875, -0.2188720703125, -0.8916015625, -1.1748046875, -0.1868896484375, -0.53369140625, 0.265869140625, -1.234375, 2.794921875, 0.265625] 1 3 2
object_3 [-0.81787109375, -0.48291015625, -0.87548828125, -0.91650390625, -0.77099609375, -0.451171875, 0.359619140625, -0.634765625, -0.1678466796875, 3.587890625] 1 3 2
object_19 [0.5546875, 0.79052734375, 0.2120361328125, -0.6279296875, 0.6513671875, -0.142333984375, 0.83984375, -0.89501953125, -0.93017578125, -0.6103515625] 1 3 2
object_6 [-0.8759765625, -0.6328125, -0.89306640625, -1.021484375, -0.61279296875, -0.517578125, -0.388671875, -0.77392578125, 3.18359375, 1.03125] 1 3 2
object_18 [-0.4423828125, -0.3955078125, -0.62939453125, -0.65771484375, -0.6826171875, -0.251708984375, -0.314208984375, -0.47998046875, -0.38525390625, 3.638671875] 1 3 2
object_14 [-0.33203125, 1.5322265625, 0.0247344970703125, -0.87841796875, 0.325439453125, -0.5341796875, 0.9404296875, -0.9140625, -0.8154296875, -0.626953125] 1 3 2
object_16 [0.252685546875, 1.1953125, 0.465576171875, -0.50341796875, -0.27001953125, -0.26123046875, 0.8857421875, -1.0087890625, -0.56005859375, -0.765625] 1 3 2
object_17 [-0.496826171875, 1.91015625, 0.142578125, -0.75537109375, 0.1260986328125, -0.61474609375, 0.72265625, -0.8818359375, -0.87646484375, -0.693359375] 1 3 2
object_4 [-0.845703125, -0.47314453125, -0.75732421875, -0.92431640625, -0.65380859375, -0.49755859375, -0.1817626953125, -0.61669921875, 0.3134765625, 3.404296875] 1 3 2
object_2 [-0.53515625, -0.5224609375, -0.5625, -0.67236328125, -0.69384765625, -0.310546875, -0.0299072265625, -0.56640625, -0.541015625, 3.673828125] 1 3 2
object_1 [-0.80078125, -0.5107421875, -0.84326171875, -0.99462890625, -0.48486328125, -0.474609375, -0.318359375, -0.65380859375, 0.50830078125, 3.34765625] 1 3 2
object_12 [-0.5947265625, -0.4658203125, -0.58056640625, -0.6708984375, -0.64111328125, -0.33349609375, -0.332275390625, -0.5048828125, -0.3037109375, 3.650390625] 1 3 2
object_7 [0.99560546875, 0.232421875, -0.79736328125, -0.958984375, -0.43408203125, 0.1119384765625, 0.255859375, -0.92236328125, 2.140625, -0.533203125] 1 3 2
object_0 [-1.09765625, -0.533203125, -1.0830078125, -1.2841796875, -0.63427734375, -0.62353515625, 0.259033203125, -1.09375, 1.8095703125, 2.380859375] 1 3 2
object_10 [-0.802734375, 1.380859375, 0.6875, -0.7197265625, 0.06011962890625, -0.98095703125, 0.19189453125, -1.1845703125, -0.0136566162109375, -0.66796875] 1 3 2
object_8 [-0.487548828125, -0.00510406494140625, -0.261474609375, -1.162109375, 1.4912109375, -0.46728515625, 0.1983642578125, -1.3291015625, -0.81298828125, 1.7216796875] 1 4 0
object_15 [-0.2430419921875, 0.5380859375, 0.2349853515625, -0.82763671875, 1.2451171875, -0.398193359375, 0.63134765625, -0.8212890625, -0.9716796875, -0.23291015625] 1 4 0
object_13 [-0.52490234375, -0.458984375, -0.60205078125, -0.662109375, -0.6611328125, -0.24169921875, -0.2222900390625, -0.56005859375, -0.4072265625, 3.66015625] 1 4 0
object_9 [-0.7890625, -0.51806640625, -0.8427734375, -0.98291015625, -0.5322265625, -0.489501953125, 1.0087890625, -0.73095703125, -0.7158203125, 3.33984375] 1 4 0
object_11 [-0.61572265625, -0.49072265625, -0.6181640625, -0.70849609375, -0.61376953125, -0.38818359375, -0.1583251953125, -0.35546875, -0.55029296875, 3.658203125] 1 4 0
object_5 [-0.438232421875, 0.006343841552734375, 2.423828125, 0.360595703125, -0.109375, -0.83203125, 0.191650390625, -0.91845703125, -0.9375, -0.82080078125] 1 4 0
object_3 [-0.7060546875, -0.363525390625, -0.192138671875, -1.3095703125, 2.765625, -0.86083984375, -0.35107421875, -0.95361328125, -0.7412109375, 1.3271484375] 1 4 0
object_19 [0.36328125, 1.009765625, 0.1966552734375, -0.91259765625, 0.74609375, -0.364990234375, 1.0205078125, -1.130859375, -1.029296875, -0.55517578125] 1 4 0
object_6 [-0.669921875, -0.49267578125, -0.73291015625, -0.96142578125, -0.1539306640625, -0.26904296875, -0.3076171875, -0.91552734375, 0.441650390625, 3.0234375] 1 4 0
object_18 [-0.4755859375, -0.453125, -0.64599609375, -0.65380859375, -0.673828125, -0.286865234375, -0.2432861328125, -0.468994140625, -0.428955078125, 3.662109375] 1 4 0
object_14 [-0.018798828125, 0.63037109375, 0.06365966796875, -0.75341796875, 1.0126953125, -0.31640625, 0.8837890625, -0.74365234375, -0.86669921875, -0.5341796875] 1 4 0
object_16 [-0.328125, 0.1708984375, -0.454345703125, -0.6962890625, -0.06280517578125, -0.13427734375, 1.533203125, -0.58349609375, -0.11065673828125, -0.08795166015625] 1 4 0
object_17 [-0.79833984375, 1.203125, 0.13232421875, -1.087890625, 1.017578125, -0.828125, 0.97265625, -1.0615234375, -0.8388671875, -0.52880859375] 1 4 0
object_4 [-0.71826171875, -0.484619140625, -0.63623046875, -0.77392578125, -0.5830078125, -0.4326171875, -0.048553466796875, -0.53564453125, -0.438232421875, 3.650390625] 1 4 0
object_2 [-0.60595703125, -0.48095703125, -0.6181640625, -0.72119140625, -0.755859375, -0.30908203125, 0.09954833984375, -0.6162109375, -0.53564453125, 3.6484375] 1 4 0
object_1 [-0.849609375, -0.5712890625, -0.728515625, -0.935546875, -0.69189453125, -0.54150390625, 0.5341796875, -0.79150390625, -0.25732421875, 3.533203125] 1 4 0
object_12 [-0.68701171875, -0.50732421875, -0.68798828125, -0.7841796875, -0.7099609375, -0.3681640625, -0.0230560302734375, -0.62890625, -0.1573486328125, 3.595703125] 1 4 0
object_7 [-0.43701171875, -0.5166015625, -0.70361328125, -0.826171875, -0.8681640625, -0.197998046875, 0.03900146484375, -0.5126953125, -0.119384765625, 3.416015625] 1 4 0
object_0 [-0.7216796875, 0.1380615234375, 0.350341796875, -1.0380859375, 3.173828125, -0.865234375, -0.490966796875, -0.97607421875, -0.491455078125, -0.455322265625] 1 4 0
object_10 [1.765625, -0.2890625, -0.0697021484375, -0.357666015625, 0.371826171875, 0.39599609375, 0.9853515625, -0.8642578125, -0.6220703125, -0.09814453125] 1 4 0
object_8 [-0.368896484375, -0.37744140625, -0.65185546875, -0.77783203125, -0.460205078125, -0.0997314453125, -0.006443023681640625, -0.78369140625, -0.548828125, 3.509765625] 1 4 1
object_15 [-0.57177734375, 1.17578125, 0.40234375, -0.80615234375, 0.60302734375, -0.62109375, 0.488037109375, -0.765625, -0.8095703125, -0.418212890625] 1 4 1
object_13 [-0.4951171875, -0.47021484375, -0.56298828125, -0.63134765625, -0.64453125, -0.2607421875, -0.2437744140625, -0.533203125, -0.481689453125, 3.677734375] 1 4 1
object_9 [-0.873046875, -0.58984375, -0.9853515625, -1.1240234375, -0.78564453125, -0.5322265625, 2.4609375, -0.8818359375, -0.64599609375, 2.404296875] 1 4 1
object_11 [-0.5439453125, -0.467529296875, -0.60009765625, -0.6806640625, -0.62158203125, -0.357177734375, -0.23681640625, -0.42822265625, -0.486083984375, 3.654296875] 1 4 1
object_5 [0.6982421875, 0.01302337646484375, 0.29248046875, -0.2410888671875, -0.485595703125, -0.0908203125, 1.9462890625, -1.048828125, -0.79931640625, -0.267578125] 1 4 1
object_3 [-0.61474609375, -0.473876953125, -0.4619140625, -0.67724609375, -0.322021484375, -0.3984375, -0.2568359375, -0.53076171875, -0.71044921875, 3.630859375] 1 4 1
object_19 [-0.291748046875, 0.88525390625, 0.142333984375, -0.91064453125, 0.8193359375, -0.5341796875, 0.9453125, -0.90869140625, -0.74365234375, -0.47119140625] 1 4 1
object_6 [-0.861328125, -0.55615234375, -0.91845703125, -1.2109375, 0.14208984375, -0.40478515625, 0.5234375, -1.15625, 0.1767578125, 2.84765625] 1 4 1
object_18 [-0.434814453125, -0.4248046875, -0.75, -0.716796875, -0.712890625, -0.2607421875, -0.34130859375, -0.5244140625, -0.012298583984375, 3.541015625] 1 4 1
object_14 [-0.382568359375, 0.71875, -0.10113525390625, -0.88818359375, 0.43896484375, -0.39599609375, 1.4765625, -0.8115234375, -0.76513671875, -0.395751953125] 1 4 1
object_16 [0.257568359375, 1.09375, 0.1275634765625, -1.0185546875, 1.5302734375, -0.281982421875, 0.328369140625, -1.2529296875, -0.76318359375, -0.70166015625] 1 4 1
object_17 [-0.03924560546875, 0.9521484375, 0.26513671875, -0.94873046875, 1.08203125, -0.391357421875, 0.45556640625, -0.896484375, -0.90380859375, -0.42626953125] 1 4 1
object_4 [-0.732421875, -0.5673828125, -0.70751953125, -0.82373046875, -0.63916015625, -0.412109375, -0.255615234375, -0.58984375, 0.08746337890625, 3.611328125] 1 4 1
object_2 [-0.68701171875, -0.5634765625, -0.76513671875, -0.88623046875, -0.7236328125, -0.408447265625, 0.58837890625, -0.837890625, -0.37060546875, 3.517578125] 1 4 1
object_1 [-0.75439453125, -0.59912109375, -0.77294921875, -0.89013671875, -0.69384765625, -0.4609375, 0.42919921875, -0.68408203125, -0.2431640625, 3.564453125] 1 4 1
object_12 [-0.52685546875, -0.447265625, -0.564453125, -0.63720703125, -0.65478515625, -0.306396484375, -0.2215576171875, -0.51708984375, -0.460693359375, 3.65234375] 1 4 1
object_7 [1.341796875, 0.60107421875, -0.255615234375, -0.51318359375, -0.6416015625, 0.296875, 0.67431640625, -0.84228515625, -0.207275390625, 0.2490234375] 1 4 1
object_0 [-0.9970703125, -0.179443359375, -0.46533203125, -1.4365234375, 2.76171875, -0.7919921875, 0.016815185546875, -1.0546875, 0.159912109375, 0.314453125] 1 4 1
object_10 [-0.392578125, 0.1119384765625, 0.76123046875, -0.89404296875, 2.5234375, -0.8173828125, 0.349609375, -1.1953125, -0.96728515625, -0.734375] 1 4 1
object_8 [-0.445068359375, -0.2322998046875, -0.69775390625, -1.0078125, -0.66259765625, -0.315185546875, 0.330810546875, -1.2041015625, 0.302490234375, 2.818359375] 1 4 2
object_15 [0.1884765625, 0.98583984375, 0.426025390625, -0.457763671875, 0.318603515625, -0.315673828125, 0.5791015625, -0.67626953125, -0.94580078125, -0.54296875] 1 4 2
object_13 [-0.5419921875, -0.5146484375, -0.61279296875, -0.68505859375, -0.67724609375, -0.291015625, -0.21484375, -0.55810546875, -0.28173828125, 3.654296875] 1 4 2
object_9 [-0.83251953125, -0.5712890625, -0.87109375, -1.00390625, -0.78857421875, -0.5458984375, 1.4033203125, -0.75244140625, -0.6298828125, 3.224609375] 1 4 2
object_11 [-0.54736328125, -0.43212890625, -0.60791015625, -0.68798828125, -0.66455078125, -0.3642578125, -0.1396484375, -0.443359375, -0.55810546875, 3.658203125] 1 4 2
object_5 [-0.1474609375, 0.5673828125, 0.210205078125, -0.88623046875, 0.345458984375, -0.66650390625, 1.2236328125, -1.51171875, -0.8232421875, 0.415283203125] 1 4 2
object_3 [-0.60498046875, -0.357421875, -0.6025390625, -0.7001953125, -0.5751953125, -0.311767578125, -0.12103271484375, -0.55419921875, -0.66259765625, 3.6640625] 1 4 2
object_19 [0.5546875, 0.79052734375, 0.2120361328125, -0.6279296875, 0.6513671875, -0.142333984375, 0.83984375, -0.89501953125, -0.93017578125, -0.6103515625] 1 4 2
object_6 [-0.94384765625, -0.09649658203125, -1.0078125, -1.2236328125, -0.251953125, -0.4892578125, 0.280517578125, -1.1279296875, 3.26953125, -0.2020263671875] 1 4 2
object_18 [-0.4423828125, -0.3955078125, -0.62939453125, -0.65771484375, -0.6826171875, -0.251708984375, -0.314208984375, -0.47998046875, -0.38525390625, 3.638671875] 1 4 2
object_14 [-0.33203125, 1.5322265625, 0.0247344970703125, -0.87841796875, 0.325439453125, -0.5341796875, 0.9404296875, -0.9140625, -0.8154296875, -0.626953125] 1 4 2
object_16 [0.252685546875, 1.1953125, 0.465576171875, -0.50341796875, -0.27001953125, -0.26123046875, 0.8857421875, -1.0087890625, -0.56005859375, -0.765625] 1 4 2
object_17 [-0.496826171875, 1.91015625, 0.142578125, -0.75537109375, 0.1260986328125, -0.61474609375, 0.72265625, -0.8818359375, -0.87646484375, -0.693359375] 1 4 2
object_4 [-0.70703125, -0.52587890625, -0.73193359375, -0.8505859375, -0.58544921875, -0.395263671875, -0.2379150390625, -0.62646484375, 0.0718994140625, 3.5703125] 1 4 2
object_2 [-0.53515625, -0.5224609375, -0.5625, -0.67236328125, -0.69384765625, -0.310546875, -0.0299072265625, -0.56640625, -0.541015625, 3.673828125] 1 4 2
object_1 [-0.65625, -0.488525390625, -0.65966796875, -0.77978515625, -0.58642578125, -0.40283203125, -0.061920166015625, -0.60400390625, -0.314697265625, 3.638671875] 1 4 2
object_12 [-0.58056640625, -0.45068359375, -0.5869140625, -0.69189453125, -0.61962890625, -0.364990234375, -0.2152099609375, -0.599609375, -0.32275390625, 3.623046875] 1 4 2
object_7 [0.99560546875, 0.232421875, -0.79736328125, -0.958984375, -0.43408203125, 0.1119384765625, 0.255859375, -0.92236328125, 2.140625, -0.533203125] 1 4 2
object_0 [-1.26953125, -0.422119140625, -1.1142578125, -1.568359375, 0.4599609375, -0.77294921875, 0.515625, -1.365234375, 1.7890625, 1.5302734375] 1 4 2
object_10 [-0.259765625, 0.76123046875, -0.73876953125, -1.1328125, -0.55712890625, -0.328369140625, 2.009765625, -1.3203125, -0.89990234375, 1.109375] 1 4 2
